"","ID","E1","E2","E3","E4","E5","E6"
"558",955,1065.92860480452,1214.58256904891,-320.664367245775,552.988140632148,1198.55383113295,364.192082057786
"559",1413,1521.3829522725,-79.9005794033432,1034.39727393982,588.83735284566,427.448152521248,635.262637393037
"560",325,NA,478.138250652579,631.623301984141,833.31460387697,1144.41146418393,231.874489499698
"561",368,1050.02999666079,949.441259593305,1245.13058902591,1070.73692060956,1262.38086885042,908.44946143425
"562",1490,399.94163152106,912.000166038286,636.314803148513,786.520848927399,509.993965257458,621.839085400696
"563",1160,947.021274916725,-32.4590409941779,378.169513232271,428.862440836985,1963.40515160644,995.649042245135
"564",1374,-298.897104492815,1243.61206440014,-248.518267239531,1213.33555683758,930.461610107054,897.599051584402
"565",740,967.12437972532,548.258580319955,317.089462430233,851.305876188294,1536.57501002342,1035.51837470032
"566",568,1142.29054173917,878.894062211645,535.738453911044,829.376344441663,620.814695641126,157.822810497354
"567",899,415.034131848302,26.6177078279884,1748.97578287027,649.914469457132,NA,28.8680840263019
"568",651,-245.598004553564,592.865455936181,589.818614275871,1285.2723562677,1646.88038739467,979.228590473082
"569",241,1601.64581137513,1147.04337650335,77.5330498164657,1814.98088285795,-170.52078215942,200.402634108182
"570",8,1264.34082462304,749.032987836998,771.418657763775,1518.98660507245,1157.84444407226,-630.785845408728
"571",890,-620.548324716958,1472.10032185313,524.474217962707,1506.99074645398,1558.69341674599,1238.42691199919
"572",810,1387.76968744531,560.29997798784,1438.62917733274,1394.44622795257,1191.28053081411,609.56585874218
"573",464,701.408867413129,606.977160459097,219.810083454876,961.806797468912,861.306223506793,926.611366515353
"574",629,929.739791867324,1380.52427141483,19.0491166033246,1529.59526802772,861.794584166356,622.959016054503
"575",314,1122.97064668845,-77.4091851690886,1066.24587318372,1373.56616860513,1510.57343278464,-151.892688413615
"576",1366,1433.60411295721,45.9946357499263,1225.74249875817,906.514174332334,726.59681046834,1765.62688905175
"577",420,2303.59076867918,-348.871576525584,1687.80831136662,188.43002472199,1136.62355642632,1272.01359156122
"578",875,399.609043604525,1026.26592453436,372.481183367187,1060.75003268676,1491.71401089443,896.399747425866
"579",203,558.101023660579,442.459102662879,99.8052636607214,-458.7144151605,192.510939731869,1185.9499491608
"580",908,993.944713193035,NA,360.190730562975,512.169243490183,1244.98788847247,-127.568493127129
"581",1086,530.571225159366,526.700577825363,673.591848727503,487.748274412521,1897.61618604526,833.559594451082
"582",109,1194.913174831,662.161961846971,515.71426090116,382.232007103402,864.947439867807,1474.15646907918
"583",902,544.234491930871,1732.1135709636,542.34250085301,359.825439481232,1501.09018039688,295.995896952616
"584",1192,401.177922467656,630.663944378921,642.646457234373,623.504241022706,1612.80083924527,368.66761549884
"585",275,434.348863581325,443.031275865209,319.595264247463,103.527328448336,-178.391455648224,649.961619977991
"586",837,2391.09760436085,1410.38611799226,2468.50502396619,619.289459498886,-91.1411741924184,578.667531989204
"587",1209,-407.819882938412,970.288276185132,1571.57754878779,975.769121035728,355.206747118025,610.692049354373
"588",1290,55.1607492404127,-278.54698480044,1417.6869002426,-5.05280575282723,811.81700468551,451.958156529829
"589",436,1328.24965244696,1737.71125317956,1285.15691051641,1039.53565287025,955.621078532836,-759.242537844295
"590",782,568.604493217108,135.187259825312,752.055183239084,1143.31609243206,409.256322647198,1133.40673426292
"591",225,-31.357151270832,612.353750708995,-365.164605040502,1325.48170085847,1354.3208399836,905.945947422903
"592",1121,1606.28110134341,683.137936384818,850.599139075712,1675.80236018476,1390.94180480441,-296.553977667451
"593",1501,2320.01030636971,540.29580620547,574.123418057555,440.619992824375,1721.25829836317,826.381935334822
"594",1502,2178.22351226624,40.6135604603278,263.221392172766,1539.19733673577,1351.50859682929,-142.84699013716
"595",973,1163.92574863335,439.559184863898,1604.01242682183,1789.3975272625,796.551827745621,-776.623951312732
"596",520,371.332977915281,1748.826099743,-838.184590339035,288.149244353042,130.965783737965,NA
"597",63,953.757107536252,NA,701.461211597254,357.072050305673,496.736496647026,811.521609293462
"598",1043,108.894073752204,-64.4163164040623,1648.29499339655,1466.13675225787,1638.30905848644,271.598852496047
"599",1057,482.06898453482,313.732474013115,687.078637656687,454.706762910131,801.869826744555,1022.06915660715
"600",1054,-384.840599273033,166.547582139818,1179.67135863698,1642.31203186074,411.910761872428,1102.79044475933
"601",960,709.676096077126,1046.06028181506,763.393645930099,835.246778619572,2008.64877165749,1123.49555149539
"602",173,1553.6863390445,706.388150467246,1238.14411548129,1044.1434392104,1227.43167464297,490.496015166864
"603",920,1255.87631900656,852.157343952107,909.884168044306,1017.77647866707,1281.05331083145,-658.608085087316
"604",216,569.560268232243,1805.69174225616,2342.62944577507,391.887285739052,-176.358676802117,318.000249394406
"605",1067,599.422775111792,-306.691535095204,237.247013915304,-14.671469877003,406.20340210167,1253.71279953594
"606",405,660.893366433151,555.516820762466,827.651612183339,515.0545646447,602.279592233906,661.346469171402
"607",179,796.271756996942,1018.44634043596,1342.03672596789,662.460302180785,1268.52933072808,1282.66755334939
"608",342,1127.1687464966,681.780565100801,348.287565542093,1468.5863171851,1206.99044203456,198.760095259625
"609",471,523.436889784972,1771.85692845112,928.751477180107,952.36556186632,1621.57438085286,413.993960026555
"610",1497,1080.35506558259,706.789880482408,NA,1630.23167199155,1872.01223639575,1287.86611791962
"611",1090,244.813969852877,251.536878641718,1456.3423233962,717.761986618405,238.738563075933,-82.3810130915355
"612",1092,376.254243950359,895.925816879961,923.570771542894,688.690657288273,418.07560447078,1000.99511049301
"613",1190,753.134560732926,1403.91000983057,404.626519996197,-331.390555328871,1531.17743648617,907.537980651481
"614",1040,1951.52148526058,342.317831034944,1419.14571627647,1900.96969564151,234.079662074915,1125.35359900684
"615",1561,537.656186034706,1885.49728302897,293.698614421214,381.39660421094,607.197427098615,987.72283484297
"616",47,291.294113312309,1568.50786327255,1108.05086587231,658.731518684215,2293.25639823959,1502.89307403249
"617",226,262.613376926819,862.334368731334,349.25414870507,1049.35684592434,549.750869827809,1629.80046162832
"618",942,407.354986426235,872.81284456159,697.29223457497,211.050331414447,1240.94875892569,628.633717710075
"619",302,365.88164939404,555.943929403991,-153.961288525104,1550.65347533771,1041.27499103262,777.283954874618
"620",1098,-58.0818044475984,984.930111378219,676.208059767883,472.960414327046,1232.41990503649,1537.97006380553
"621",25,688.79169805375,662.243995220574,187.420059370694,930.38782615001,681.049367607007,NA
"622",728,128.515801270503,-1.13505754836694,-12.5051303605788,1408.03507141985,-288.408067693156,584.012829031455
"623",1471,331.53393592228,1725.76068149527,NA,1169.68643035885,469.751184498323,1209.30547931179
"624",77,722.432244622024,220.730019755485,310.589720434272,1465.49652436618,2192.15332391398,157.172224006313
"625",407,2311.02614313595,455.089963601715,-269.428103986203,112.836788918898,1160.81051739887,-605.514998933724
"626",534,1066.60280395882,1447.15508876681,-183.978843784712,181.059072382014,1193.83077286327,600.482808636276
"627",1369,611.482742202812,734.34713521668,45.0582516592632,1337.97624931912,1818.67281393357,366.153148501985
"628",1504,935.049161420827,683.861688941468,1058.20277444241,1167.5744713771,1254.7209858863,398.947447595756
"629",281,611.81734996105,251.911845624309,967.372106891793,677.404622400641,1191.2407364119,1369.79511875181
"630",572,464.802133090056,-206.038691091229,1227.83626302198,813.36329032105,1605.8849352162,1229.76931016727
"631",323,546.037918925736,1470.20450586129,41.7273721189924,27.0824483737774,NA,-297.381013986442
"632",997,1211.80412547023,1479.62196696027,-460.458687653872,790.214305106615,1368.15293398661,368.128454260069
"633",1207,1238.21299031332,1072.22001409966,940.563780860679,1181.87858411177,1937.10963917769,-1205.68782135157
"634",884,-282.337972439694,-262.531681193902,908.338552084221,870.829272627159,903.335623348281,360.808138254725
"635",53,149.766312825052,1390.72294346812,232.606708234598,785.250953214472,157.784851683139,583.53757829104
"636",1232,545.440309831883,1546.54790823849,572.120038998787,546.448614307387,-84.898809316208,309.328288107386
"637",1079,337.786873909254,291.578194887201,488.232300763727,253.86727361956,750.647093609251,202.041901672318
"638",427,1275.49292762413,525.466055872206,315.511619186599,469.169821849393,2225.02347408294,908.429953618113
"639",951,1175.46672319219,1225.95315975318,1175.09455669216,1103.0852571153,1464.02629503707,582.217661188823
"640",3,1660.70079784733,1054.05376025982,558.577562196634,1320.11650517314,-206.235032268307,1055.7955086993
"641",115,1305.74858264772,64.9538891124333,-9.85677854368737,970.909819310874,190.345377788624,213.564698592216
"642",1388,599.12829742901,1092.17662932161,331.225046628601,216.508941897484,1407.42840682124,1433.76005547215
"643",705,1516.00773044019,1489.50218954778,1794.35630993948,-91.3351920957342,440.646201528354,1200.49529734792
"644",1256,761.512579871082,756.700956890734,1096.69336864791,NA,645.207625020282,1137.0025077933
"645",905,-238.974327759685,1722.01791419293,802.637447183552,823.484958045395,859.810001444121,1423.94043697117
"646",150,NA,1750.64136147414,1317.49604162838,1099.91771987778,-193.840224785337,559.975117641171
"647",1355,733.053663778714,583.027921629909,-427.794485644393,1124.906470962,1070.47664076439,240.108151465764
"648",1049,855.640314052119,2221.83937441597,1579.14836168466,262.680058059867,1251.38150581101,580.06672012975
"649",477,794.191612511224,1081.13736680272,-445.399709033116,443.460249331075,383.582209592785,649.082962913491
"650",544,191.324582802107,-339.543333051077,404.825817748772,1396.01651778207,1661.68565250311,784.176699508158
"651",1073,742.730167873242,543.289821382974,1136.28750299529,1869.5833508961,674.05075381253,117.702792782883
"652",1127,NA,-99.6325313557423,460.317376854401,631.244544083883,1700.92617687254,102.269869101729
"653",1071,621.547018553506,-315.935785048614,988.717323144977,1646.08569348226,1310.56978226064,922.994533470536
"654",932,1115.50623006549,137.216134511142,425.529406893078,2111.18129280957,1328.40294469236,532.120339131772
"655",1026,305.65906607128,305.690768407369,1852.37894507483,78.9615769421445,414.118360947458,892.045773330545
"656",624,2191.93856680226,1127.5414682256,986.035251661677,1558.89223049185,1206.30251334621,198.227313110248
"657",1172,1073.58961392154,727.597239748751,426.256911922208,862.467605092506,1386.47514026621,958.358406126548
"658",1481,1038.89955530772,343.585505158624,-238.960345394495,380.570721257748,857.351639104472,659.128890289728
"659",1104,263.364619672788,1577.68106505097,1411.65440116717,883.520276194667,1305.80544294689,655.162634197078
"660",1179,1065.93913040034,337.909674140026,385.153013004916,1240.1906855022,1529.91451585028,-148.053811206293
"661",309,879.026985772094,-482.580652785661,71.6295440216181,1577.13424634179,1134.3262227526,1029.08637961607
"662",90,918.093631129042,161.836572657838,626.052165628234,1104.22184637304,1964.15404292378,618.449756998152
"663",41,971.59896748244,633.054325825889,1025.37031330302,143.890173768258,943.142140010549,147.033971386644
"664",96,579.216985305204,858.893101068806,645.36057212893,1579.62632565192,1233.85629381231,959.286766487372
"665",750,1245.72592517281,1547.55741688498,-81.6844992586583,202.421503894504,837.790251428879,1468.35570508047
"666",788,-562.318593464664,1415.95830570918,-581.731188774036,-143.882103800701,562.057706071351,144.548425538729
"667",824,1599.1040498091,1609.29063120739,201.578919663592,-98.5042051490409,570.081864904281,-148.751851156841
"668",1017,19.6631282358503,604.82881146094,977.759544701798,2001.05686687952,712.224482733076,1130.62964260016
"669",984,1750.99738782495,1956.70171116538,1188.71563548642,229.936026582647,NA,510.773252600112
"670",718,1497.17961784084,1303.98584928397,1172.94692001403,287.346288336146,1502.31895628624,115.493464792946
"671",766,1225.05048347714,381.357445250319,-106.210983176145,1613.9206539082,750.722742209635,-322.643279258549
"672",1473,1496.92230276569,361.346976687914,1686.07698959137,292.385764753563,610.608907819179,1299.58303861761
"673",632,601.980103390967,239.266144939496,13.5243791419369,1787.93733045373,2171.73163854463,1068.2788512219
"674",603,1613.49655658656,668.825090687385,1330.46820499984,1298.843145708,840.412821503617,832.888460971948
"675",1156,125.111315054041,1480.53361856003,-74.6759871795242,164.379088845749,598.939606918052,1125.20627691033
"676",268,1094.10536067406,824.665063673829,1011.31586571988,-183.167606430888,1308.31541026701,633.142121732272
"677",60,1864.7657367617,598.050859959614,1072.18870429855,73.8790269359934,1565.45173289776,895.116149883493
"678",617,1003.43599076311,1315.08890969447,433.071251322911,-20.4380178169683,1004.28389056529,1396.37785313147
"679",228,1348.94941050864,359.425077832002,1015.8444851517,1147.44932172056,98.4538439388208,304.515647421393
"680",30,346.65057944495,482.156169357781,253.103454043728,858.465196634662,1477.28397335443,1715.75280722563
"681",426,419.40260662781,183.681595379521,1403.27701993217,1284.23421992061,1012.099303988,1667.11203102663
"682",948,863.138136437779,NA,1481.69099000427,-326.168059957057,1173.24206593371,1593.9412190513
"683",573,781.437831183634,1268.25394888798,1085.85637856919,487.510344970087,1571.41592655735,870.281660859881
"684",1552,999.214631150989,277.18117467888,265.766971343383,330.69612123986,841.912136565752,978.451194876316
"685",1559,891.020551031256,429.028463006069,660.102353245371,212.562862303018,1479.90764081071,1734.46647376119
"686",113,1673.304868417,1032.55217664182,1697.14623574895,850.206712193993,511.355283767135,548.648053229133
"687",1260,501.957823965459,1114.69361646625,932.615242604903,1170.19331907202,1508.12918056055,1308.53100036909
"688",428,126.403861939902,1017.63856927944,1351.7407762348,614.336267600962,13.2762433335145,1754.76779080129
"689",687,498.705867240936,694.641211968508,476.30216054882,1355.68292746942,1309.09919666038,680.313398721357
"690",1010,138.931103632292,564.576465097953,-69.5302200703264,1863.24366015292,623.360998708788,823.518743194909
"691",538,1195.01987411549,620.007997554083,522.296351430337,1908.40332741323,1629.22484966012,1396.8401441696
"692",582,-492.948661354783,1185.45188056808,-514.717613556584,678.764601444778,674.064379285411,1040.14820226979
"693",872,2096.63713868421,420.231972689448,145.63062033702,982.560405633503,719.555593300892,1191.21486549637
"694",1440,1258.68874450034,NA,1605.66233237383,66.6336600824322,894.244054759012,489.563515573561
"695",200,259.482866059832,134.299915282254,391.69786653035,2217.66184306897,868.714450695271,711.42675689034
"696",539,1964.52576169629,-168.851857638144,1418.95311597968,646.516565300361,1304.60174636156,264.918911202361
"697",1132,957.929729152756,2235.89198093607,494.866156276588,1489.00322098818,1217.71196773096,1033.4668838226
"698",1000,907.737581487067,634.168648162867,-120.07110702465,1436.51814646711,583.625321317121,941.975473105508
"699",1455,1057.52070563709,1367.81967831402,775.400545358053,1859.09372441441,-203.615076388282,624.470128099721
"700",1328,574.918445491629,184.487463029353,230.481581034409,1114.17805610744,331.479248850433,1627.42938433399
"701",1289,678.749275154265,1390.96035444256,1084.28940190886,742.708377702599,319.069175191082,851.550207972013
"702",881,1891.70458135949,315.646368294442,-102.480214307777,2018.05072556295,2131.06673274583,725.002726780517
"703",1227,1029.44124399228,279.265244844158,45.2867024615527,711.667393441316,1194.11233846711,154.039052428596
"704",1095,1394.41711177363,608.301772046416,603.819578696292,35.5475185155104,984.327154768717,-103.590972500332
"705",15,281.551003452096,255.566371866104,473.062397808464,928.391319940841,457.28109565658,1006.02292627375
"706",1532,718.163679777736,533.059518860403,325.874015466175,1716.00582556953,422.631537323961,472.938708098644
"707",1096,2392.74019561552,550.779134907309,792.380825604061,731.432625679652,1503.51074987074,748.980327467918
"708",1129,474.771852217643,1451.35541631357,1229.07100959648,1047.71545421643,1305.39862873957,892.329039037586
"709",962,1304.21286798367,843.217548440547,930.424517011065,1703.45331735171,1537.77854727116,902.857244813319
"710",1499,2107.52830201632,599.730864373399,1544.27133553199,NA,907.274638765023,760.554023495914
"711",1239,245.989641177133,1374.81953747616,588.743854377271,1473.31644509087,2217.30530383604,705.383867149125
"712",1546,1481.76867007356,781.101467869353,-126.803677219591,799.530519128384,705.697518340134,922.940620398046
"713",365,1208.17137943199,231.093918173908,167.516252769159,538.291093343682,-473.607687128919,512.653695634249
"714",761,1401.40229491284,444.140982844009,2109.19878577437,1977.04748193175,NA,-227.901902138068
"715",366,-130.774032345761,135.631461598295,154.581321356709,1342.05496554021,1329.76167993399,1318.86261766899
"716",1138,110.488133404139,353.317414888342,847.327967378887,1365.64042910997,769.98385092506,397.581320370741
"717",1106,4.60793905595051,NA,538.40313953743,-63.9774205659825,285.872617200521,-170.857285288391
"718",383,1533.21946352922,-13.5782926387449,930.890271209783,331.191349285484,1863.34013416942,1294.31472431688
"719",301,503.670947132167,-126.429517269877,1786.32715459773,-485.184662298975,-385.795916399088,1002.22502104428
"720",261,1099.9388960598,840.569802583155,1261.28535318998,1650.60417678051,660.892901958822,312.264425476189
"721",686,NA,894.785158578731,417.006201445454,1165.89293398358,1944.66243841846,412.007853000041
"722",1377,1134.23800955575,490.691733851843,610.227364836036,-81.5685699804278,805.359453368733,899.421815042561
"723",1136,1464.01010994343,-852.497267408599,741.353493186787,-107.526743697373,1552.06909851407,271.676152783726
"724",1483,402.316960766307,1448.88578314886,-133.521621557386,438.834018601567,905.571739448553,-137.499849297921
"725",166,976.737425941096,2038.02280395771,829.041095380611,12.8738771339297,1502.16269079917,194.433068506657
"726",1457,1360.0069712946,126.218441768572,335.268221574088,1578.81652275549,878.213815387505,655.863960128679
"727",348,790.939667814591,321.717342874445,362.969382770812,978.395434626183,482.657660764656,1732.67466225097
"728",333,1251.38479844855,308.533932202789,1047.44356507287,441.604768091848,632.883261481717,1206.91622371231
"729",618,368.318273877273,866.836266692968,96.6927809809131,949.374581553299,1212.7735384976,623.137454287727
"730",977,-446.329019880585,1080.95706193298,99.2784873451911,719.554550013261,1044.69877168793,264.250308924256
"731",654,1675.54244019628,NA,-51.6345402620295,1857.52648643444,508.4564796944,392.313511787261
"732",527,526.074337314652,974.593523227088,774.39034999593,891.057349127639,733.185151687988,431.35706035028
"733",558,747.630748696188,1446.54691844397,822.085434763505,763.446714255581,2001.10039382115,1185.1328514829
"734",413,1761.14112887773,611.547159010314,706.758834770308,1276.89034739847,1443.63108986435,574.966477563609
"735",101,232.201419515227,-359.732619454076,448.076617118126,431.192707072309,287.157944730555,495.856854859078
"736",469,596.149338165659,1019.95426660943,1094.86807560205,683.956783675332,-115.048473584089,1223.06522890707
"737",735,394.995378855317,435.985392454587,848.425930766252,679.68743297773,1548.90469250168,171.915158297015
"738",14,1433.63567381088,720.083225982174,818.179661441528,1119.87794291329,808.705663354166,415.534238548936
"739",44,204.461367828215,2213.38241520345,-298.029964606957,647.406786338964,NA,1842.65630768807
"740",1555,1096.6561802714,1127.25974211541,315.794339932543,582.857094117677,635.138153239334,1828.7401136237
"741",1112,1434.84120238753,1490.85154806096,583.69310185534,767.322456218916,1187.49615513765,652.911790846315
"742",670,1756.55545280329,786.465089951061,947.133132230852,-435.647694271308,1658.71883434994,1322.42919122275
"743",181,1388.87559191238,-207.462390578601,-69.8658249367638,1271.64935381611,1257.46601469742,673.34399304576
"744",312,924.013123414056,-380.908581243891,174.612411989329,744.43947559984,152.689075583191,114.555987448475
"745",584,102.034668724895,998.559869734567,620.020158685901,390.891558466217,1130.64956312021,1360.84303015866
"746",1280,2215.59656487384,81.0989527806363,241.330361865132,1081.60229177054,325.617955758737,282.149768589922
"747",1371,402.056594694016,1452.69253630344,953.992538715813,346.080187871501,906.390287175498,-8.53778120776064
"748",336,1223.07441996383,37.939930754699,972.935522963621,1262.72646159902,-870.393612507317,944.402419457702
"749",349,30.4170419947085,534.0804754041,787.861683098003,992.041004948093,146.351940556112,1546.29852482272
"750",764,1321.72739387449,-13.6879497192746,465.333640282696,20.2564415828048,1213.82485520854,563.075920120634
"751",1450,1534.37456428071,347.620774011134,1009.37979348628,-394.814451856624,-203.703386140911,804.279641599758
"752",896,1262.97222831332,631.260099536677,837.990351598842,-358.338891206572,929.037125533994,597.122060677225
"753",439,1141.23056181612,452.819420204838,954.944843893241,1199.33885666214,1885.41885117597,891.459816530184
"754",250,1303.53418057834,1992.70381305381,-271.621451450566,266.844266050616,835.64210270455,212.644977593125
"755",1446,1238.60250384495,197.061603708237,-1.97416288567024,663.523186614526,NA,303.210979003699
"756",359,153.742142403413,1172.42427118145,503.12065541935,691.717023280569,984.646935851219,525.582137065298
"757",989,311.554876202431,320.015667111274,1056.7841531294,1524.77242357036,1691.18631729063,655.64102423032
"758",329,723.878345770631,920.696871764553,1077.99458136283,441.681634183399,1069.39546404354,202.103739628326
"759",1061,1107.00688509364,721.52482648468,78.2182719977476,343.121454194817,527.815574581992,429.626462240175
"760",785,1069.49924251793,-231.807121010873,612.626990632621,966.83130974896,351.694984045909,938.005126831474
"761",986,2356.3411630324,1131.08838393641,-375.464801582677,1431.125874906,49.1338820420327,1059.19016766268
"762",1314,175.178716056347,-237.522285948255,612.62540065242,1476.65398591242,849.169559899775,770.07903845827
"763",798,824.729764508738,1136.33357250788,898.594203809709,1348.55370056351,853.588071352347,496.044187964931
"764",448,624.621199876227,983.410946642783,567.379777872103,790.196309948621,-215.096262846204,-176.212886480842
"765",857,936.793688388701,571.716663680092,421.551113439007,1061.307019441,1218.65015427627,605.331896980668
"766",939,1986.92355228789,508.642054011678,562.386647613751,1121.58859160189,1062.28876650575,252.124662693235
"767",1237,637.321247438395,1158.20584580237,1359.3444806596,445.002438072221,1203.57184282705,2066.40521118621
"768",73,1332.46358465069,584.095016274991,701.139865010413,-136.460649251884,2548.84156475955,-144.232703281249
"769",340,1238.9408437472,-403.660345036516,1923.64426805813,672.604551356466,598.390556075774,333.085952165539
"770",820,108.878257714972,1213.82666471325,946.25492645467,1459.80909034663,1148.62909720319,1625.0082874831
"771",1202,124.074167578758,-100.274750342311,1688.49928112625,1261.51632321753,839.696806155421,1675.95592719382
"772",1392,427.073622339057,1071.37609705281,506.849013970417,644.160501582199,707.032703838599,1545.57179550937
"773",637,1248.91454703592,187.870110152549,1723.52228274082,670.439938960019,682.205828867819,920.613981350032
"774",160,578.312269329762,1104.16050377413,1519.82291092641,602.703966625449,1141.22729449808,593.460152773859
"775",76,612.966281079692,1233.26979897846,685.504459121576,2571.6419239086,430.657237982544,-885.357835146108
"776",18,913.075644472835,427.359510174929,1242.23365012747,909.277850220773,1328.49526644495,187.538314372015
"777",1217,543.641044340369,1166.01256943934,307.74406466868,1355.24437569082,1103.8391331581,271.141100986732
"778",596,1470.95658912215,2020.97606467523,NA,279.467067203011,560.662202296424,1011.88293460282
"779",1295,-197.112683875799,735.304065602341,93.2346184373703,NA,1740.72465657016,1038.23790347286
"780",822,756.655461768516,342.775327739554,-86.5818327829941,1199.58493774725,152.182048133294,358.313815262071
"781",376,1386.79361366194,1279.41398607509,-56.6340752140908,1133.86023565042,552.734763699853,265.015166309042
"782",862,309.662138452926,1809.5321126287,256.119180163905,710.361171403779,784.495398499098,810.096412796854
"783",550,-150.826031663141,9.95623955457245,1556.60704320996,131.504253990132,576.656661078361,224.59993275785
"784",142,1535.58519388455,644.946135120347,-929.534583744948,-36.1132896555451,636.670886500269,-227.96372727243
"785",1205,-200.39519724632,-292.016737001794,-269.457980980691,586.93355902624,979.127277541652,1620.9167639521
"786",966,172.766161744768,432.392756994999,-10.8549849756243,1465.16818951,208.302502845149,1680.43633699333
"787",191,774.067189679665,1425.58273231076,460.48615361392,-259.061716331657,993.205572614518,901.295175369249
"788",1338,-664.709571004579,1166.5619690858,767.401525154162,-78.18347832065,1565.22354851052,766.837304563859
"789",541,986.225313660213,1056.52489805407,83.1041118881475,859.327156954169,168.580721793821,-377.993343957584
"790",1317,1581.9650173373,2158.08861038847,-369.838539446764,864.406012037603,1228.26069210548,457.83241274062
"791",1466,1098.81960238012,-334.569587833485,338.148756875218,564.161665651028,314.503358956828,140.152404945429
"792",1381,819.466734961907,681.178874241606,858.528988926399,198.342636281424,1029.70688504676,194.445998946744
"793",546,2178.99143129237,1021.98623843281,506.858035725407,1001.17989214906,788.298117490448,495.500035735206
"794",578,1150.20906375492,553.167320606393,1146.8923666118,1841.95756607579,776.13033678396,1052.67435148346
"795",1012,1548.55509858313,985.320996637291,709.571943634432,1163.41420477056,NA,67.2093985813625
"796",1224,756.452373023556,582.131607330999,655.935019446997,1616.90225995728,492.034229474027,623.324614486235
"797",976,1346.21795120295,-556.168888235984,-111.022768470824,727.630906059793,1732.87101048708,796.692506300937
"798",1311,371.158010607617,-5.27223677595509,1028.97988365799,506.934398247942,648.487114790473,886.527579208647
"799",566,754.418661697452,-11.4751918631335,735.892413157986,497.967962901881,1037.33560456077,1770.89751160765
"800",1297,37.7137659207998,125.491919912003,419.373396255533,1004.53560141418,1085.41929413051,668.08988546903
"801",1378,199.662730857324,1300.29940549004,1630.80829687501,-51.0346678000969,63.1031272717044,1679.85162975897
"802",842,532.699345912985,-52.5017473739122,1468.5463548166,1453.05546989202,189.4309261384,-244.372026904266
"803",143,1520.40225456484,1284.8774469963,528.538424556977,869.152266987277,1807.88154620582,929.118873765617
"804",888,-25.0082742953721,1210.2120280032,127.648488595567,1720.59838459207,1361.21897923125,443.055442424178
"805",759,6.31898261918946,970.389461762724,1281.31182025923,667.155386179059,1607.17732090437,303.495035488777
"806",947,939.192528027748,573.550431793452,850.179194620753,1468.17820693782,998.739235649231,1193.88673797847
"807",17,571.855322084431,NA,-367.428243666859,1922.24025819789,248.222549919406,261.69955829245
"808",305,151.406491092385,906.638055928555,1280.15183682122,1145.07089792381,1685.62921959409,391.894593256624
"809",1173,1380.19799450798,1294.2504123102,361.927691460613,908.011765131649,1069.25163342002,587.321561944566
"810",1229,266.809711003728,1003.96049795386,725.071656644673,76.0103162311106,1748.76592187301,-460.273610680734
"811",1254,911.048682876569,1002.73199072513,1023.59392733847,506.130832306837,1204.46535366047,442.382307008743
"812",800,1482.13090664919,1770.95931745822,660.592852835076,579.244158108621,1934.13163646923,1379.83984185091
"813",293,1027.32346893889,1326.12945012469,857.120343900108,1123.65248683375,1332.7443394617,565.597283047517
"814",377,1108.82705870043,1695.58966482732,1287.21965522593,231.611428693594,1961.43488158456,1936.63130951707
"815",1216,584.96316390004,598.749325331358,936.054893263354,1318.12122717235,NA,-666.485220859991
"816",202,1854.07944447541,893.261096451172,582.281732275967,-240.767614862075,1605.62344342634,820.678379471049
"817",1284,1452.28146857859,1561.8973281806,1919.09010493463,-249.649725269175,741.50599481504,857.604318387808
"818",1293,1224.4380837778,2343.22811442225,167.141399472246,1560.30548653189,1373.05345164947,1135.18319361717
"819",969,1253.70531099318,957.235747176054,1327.26374159541,2584.98877372812,1592.5464451587,684.269555355593
"820",1430,602.420108439896,1348.29101334712,818.037468851226,904.022665322935,406.270770821003,621.721274308534
"821",34,515.732221398824,735.86207402914,-196.95240485672,647.861967139523,1440.29302976006,518.159212596401
"822",1060,NA,817.134260197249,378.505226076736,455.503885983623,1457.61643387096,921.065905501443
"823",264,133.560416435221,434.466294650808,1655.51124910932,2686.22023001755,378.456159983783,788.12009313841
"824",625,858.008480205728,1316.32006790303,466.130940009436,1027.02044500965,1940.39167428571,411.960409705824
"825",757,1756.45753966984,924.106215101226,654.713217794694,1975.2979252678,489.648555799847,601.771842050636
"826",1288,658.469287201552,1162.56683959404,-59.3351276993841,2044.91518432973,1639.61351117505,790.540426540415
"827",760,80.6067712135559,392.46620493177,2061.73253867152,1061.65784237948,1370.94954635784,800.314616688347
"828",943,1498.82682625296,344.539148592108,541.179207325869,489.93526977226,1670.08586165946,-368.682538995821
"829",1346,733.276367185623,113.927552940685,744.998036879845,445.161865533697,166.465161648347,469.193385378893
"830",704,1052.50736304466,NA,526.275916834098,1125.83902237815,387.585804582957,1257.72860950488
"831",95,92.0491772498153,2674.5779765071,321.382815469381,1173.89439806098,906.522254901537,1794.06921922618
"832",1318,1379.79183847939,643.333617049035,1816.92431241315,181.580078072433,775.258465759985,899.82958334284
"833",124,337.7375276753,203.248143106475,-313.01119334067,1490.95313682909,1299.13708018906,630.866306796133
"834",209,880.594977470889,635.839713440017,1369.03124487167,465.207865604947,1050.40609377079,785.574461460236
"835",16,939.562551630382,1578.32381702328,1256.32939816981,1403.31172140055,1593.3655241544,661.323733780828
"836",913,733.134800451065,1001.37635495319,135.817689140048,1222.09670347432,1095.19314417115,1237.24825272728
